अभिषेणनं,1
असमञ्जसं,1
समन्तत,1
वेष्टयित्वा,1
नुन्न,1
संयमनम्,1
निद्रा,1
केशरी,1
प्रसूत,4
यामि,1
रत्नद्वीपं,1
आपन्नसत्त्वा,1
दुःखिता,2
व्यतिकर,1
एकता,1
आकारगोपनं,1
विलसन्,1
निशि,1
पौलोमी,1
क्षिप्त,2
देशना,2
चारु,1
प्रवर्त्तित,1
अशक्त,1
उद्युक्त,1
आकर्णय,1
उपायनम्,1
निरन्तरम्,1
बलराम,1
उद्वेगम्,1
एतम्,1
विलास,1
आग्रह,1
शक्तिग्रह,1
विफला,1
दूषित,1
युष्मत्,1
सारम्,1
व्याप्यम्,1
संभावना,1
पार्थक्यम्,1
रत्नाकर,1
प्रक्रान्त,1
स्थलपद्मिनि,1
दीनम्,1
उदीक्ष्य,1
वैरम्,1
अतिरथ,1
विमृश,1
भान,3
अय,1
उच्चरित,1
प्रतियोगिक,1
द्विष्ठ,1
साजात्यम्,4
चेति,6
ता,1
सुन्दरम्,1
दधि,2
असंगत,2
विभज्य,1
जस्,1
सुप्,4
विभाजक,1
द्वित्व,2
परिष्कृत,2
असंगति,4
व्रीहि,6
व्युत्पन्न,1
समानाधिकरण,1
सजातीय,2
कवित्व,1
अतएव,1
समभिव्याहार,2
नीलम्,4
अपेक्षणीयम्,1
घटा,1
कारकविभक्ति,1
विस्तर,1
निवेशनीय,1
उपसंख्यानम्,1
गौण,1
निबन्धन,1
स्ववृत्ति,1
परिग्रहणम्,1
आधिक्यम्,1
द्वितीया,2
अतु,1
पचनम्,2
अभिन्न,3
नपुंसकम्,5
अव्याहतम्,1
वारणीय,1
सहकारिता,1
विशेष्यक,2
समुदित,1
अन्यार्थ,1
निष्कर्ष,1
वृत्तिमत्,1
विषयक,1
राजपुरुष,1
शातनम्,1
राजन्,1
मणि,1
विचारणीयम्,1
स्वत्वम्,1
पञ्चाशत्,1
गोन,1
तिप्,1
घनम्,1
विद्वेष,1
बोधनम्,1
चतुर्विध,1
परिमिति,1
तथ,1
विशेष्य,1
समावेश,1
अमि,1
समभिहार,1
बोद्धव्य,1
वास्तवम्,1
अनुशासनम्,1
समास,1
द्विवचन,2
मैत्र,3
स्त,1
द्विगु,4
षिति,1
भावना,1
आख्यात,2
तण्डुल,1
अव्युत्पन्न,1
यक,1
ओदन,1
अनुक्रम्,1
निराकाङ्क्ष,1
संय,2
ग,3
व्यापार,1
चतुष्टयम्,1
अतिप्रसङ्ग,2
गम्यादि,1
जुहोति,1
सम्प्रदानम्,3
प्रसक्ति,1
पर्णम्,1
परत्वम्,1
मैत्रम्,2
पृच्छति,2
प्रत्यवसानम्,1
भक्षणम्,1
असंभव,1
विहंग,2
वाय,1
अगति,1
सुरभि,1
मङ्गलम्,1
आदैच्,1
गुणवृद्धी,1
धातुलोपे,1
आर्धधातुके,1
क्क्ङिति,1
अनन्तरा,1
मुखनासिकावचन,1
न्,1
अज्झलौ,1
निपात,1
अनाङ्,1
अनार्षे,1
दाधा,1
घु,1
अदाप्,1
आद्यन्तवत्,1
एकस्मिन्,2
प्रथमचरमतयाल्पार्धकतिपयनेमा,1
पूर्वपरावरदक्षिणोत्तरापराधराणि,1
व्यवस्थायाम्,1
अज्ञातिधनाख्यायाम्,1
स्वरादिनिपातम्,1
असर्वविभक्ति,1
मेजन्त,1
अव्ययीभाव,2
अनपुंसकस्य,1
इक्,2
मित्,1
ह्रस्वादेशे,1
अन्तरतम,1
रपर,1
अल,2
स्थानिवत्,1
अनल्विधौ,1
द्विर्वचने,1
लुमता,1
अङ्गस्य,1
अन्त्यादि,1
टि,1
उपधा,1
निर्दिष्टे,1
शब्दस्य,1
अशब्दसंज्ञा,1
अणुदित्,1
सवर्णस्य,1
अप्रत्यय,2
तपर,1
तत्कालस्य,1
अन्त्येन,1
इता,1
तदन्तस्य,1
एङ्,1
विज,1
ऊर्णो,1
सार्वधातुकम्,1
असंयोगात्,1
लिट्,1
रुदविदमुषग्रहिस्वपिप्रच्छ,1
हलन्तात्,1
गन्धने,1
उपयमने,1
मृष,2
तितिक्षायाम्,1
उदुपधात्,1
भावादिकर्मणो,1
नोपधात्,1
थफान्तात्,1
वञ्चिलुञ्च्यृत,1
रल,1
व्युपधाद्त्,1
ऊकाल,1
ह्रस्वदीर्घप्लुत,1
अनुदात्त,3
उदात्तम्,1
अर्धह्रस्वम्,1
यज्ञकर्मणि,1
अयजपन्यूङ्खसामसु,1
उच्चैस्तराम्,1
वषट्कार,1
सुब्रह्मण्यायाम्,1
स्वरितस्य,1
देवब्रह्मणो,1
स्वरितात्,1
अनुदात्तानाम्,1
अपृक्त,1
एकाल्,1
प्रथमानिर्दिष्टम्,1
उपसर्जनम्,2
एकविभक्ति,1
आपूर्वनिपाते,1
अर्थवत्,1
अधातु,1
प्रातिपदिकम्,1
कृत्तद्धितसमासा,1
प्रातिपदिकस्य,1
गोस्त्रियो,1
गोण्या,1
लुपि,1
युक्तवत्,1
व्यक्तिवचने,1
विशेषणानाम्,1
अशिष्यम्,1
संज्ञाप्रमाणत्वात्,1
योगाप्रख्यानात्,1
योगप्रमाणे,1
तदभावे,1
प्रधानप्रत्ययार्थवचनम्,1
अन्यप्रमाणत्वात्,1
जात्याख्यायाम्,1
बहुवचनम्,1
अस्मद,1
द्वायो,1
फल्गुनीप्रोष्ठपदानाम्,1
पुनर्वस्वो,1
एकवचनम्,3
विशाखयो,1
तिष्यपुनर्वस्वो,1
नक्षत्रद्वंद्वे,1
द्विवचनम्,1
सरूपाणाम्,1
एकशेष,1
एकविभक्तौ,1
यूना,1
तल्लक्षण,1
अनपुंसकेन,1
एकवत्,2
त्यदादीनि,1
सर्वौ,1
भूवादय,1
धातव,2
अन्त्यम्,1
दिगादित्वात्,1
ञिटुडव,1
लशकु,1
यथासंख्यम्,1
अनुदेश,1
समानाम्,1
स्वरितेन,1
अनुदात्तङित,1
आत्मनेपदम्,2
इतरेतरान्योन्योपपदात्,1
विश,1
विपराभ्याम्,1
अनास्यविहरणे,1
क्रीड,1
अनुसम्परिभ्य,1
प्रकाशनस्थेयाख्ययो,1
अनूर्ध्वकर्मणि,1
मन्त्रकरणे,1
अकर्मकात्,7
यमहन,1
निसमुपविभ्य,1
ह्व,2
स्पर्द्धायाम्,1
कर्तृस्थे,1
अशरीरे,1
उद्गमने,1
प्रोपाभ्याम्,2
सम्प्रतिभ्याम्,1
अनाध्याने,2
व्यक्तवाचाम्,1
समुच्चारणे,1
सकर्मकात्,1
तृतीयायुक्तात्,1
दाण,1
चतुर्थ्यर्थे,2
स्वकरणे,1
ज्ञाश्रुस्मृदृशाम्,1
ज्ञ,3
प्रत्याङ्भ्याम्,2
श्रुव,2
म्रियते,1
लुङ्‌लिङो,1
आम्प्रत्ययवत्,1
अनुप्रयोगस्य,1
अयज्ञपात्रेषु,1
भुज,1
अनवने,1
अणौ,2
भीस्म्यो,1
लिय,1
सम्माननशालिनीकरणयो,1
मिथ्योपपदात्,1
णिच,1
समुदाङ्भ्य,1
अग्रन्थे,1
उपपदेन,1
प्रतीयमाने,1
अनुपराभ्याम्,1
वह,2
व्याङ्परिभ्य,1
रम,1
निगरणचलनार्थेभ्य,1
चित्तवत्कर्तृकात्,1
द्‍युभ्य,1
लुङि,2
स्यसनो,1
कडारात्,1
विप्रतिषेधे,1
इयङुवङ्स्थानौ,1
अस्त्री,1
आमि,1
घि,2
असखि,1
षष्ठीयुक्त,1
ह्रस्वम्,1
प्रत्ययविधि,1
तदादि,1
अङ्गम्,2
सुप्तिङन्तम्,1
स्वादिषु,1
असर्वनमस्थाने,1
अयस्मयादीनि,1
अपाये,1
अपादानम्,1
भीत्रार्थानाम्,1
भयहेतु,1
पराजे,1
असोढ,1
वारणार्थानाम्,1
ईप्सित,2
अन्तर्द्धौ,2
इच्छति,1
आख्याता,1
उपयोगे,1
अभिप्रैति,1
रुच्यर्थानाम्,1
